review_id,poi_id,user_id
958836714,27954461,18797
956916794,27954461,18798
955579213,27954461,18799
955018270,27954461,18800
533948568,7141991,18801
486763431,7141991,18802
748016280,12924148,18803
747539816,12924148,18804
729476525,12924148,18805
729408884,12924148,18806
729244793,12924148,18807
726737424,12924148,18808
722335568,12924148,18809
715295250,12924148,18810
711096199,12924148,18811
710295754,12924148,18812
709648485,12924148,18813
689964704,12924148,18814
689837655,12924148,2430
687151159,12924148,18815
669314485,12924148,1541
614156216,12924148,18816
613351065,12924148,18817
611282138,12924148,18818
604153042,12924148,18819
600160427,12924148,18820
593655706,12924148,18821
588764418,12924148,18822
573891778,12924148,18823
355820787,12924148,18814
999390214,27983269,18824
999387126,27983269,18825
957032165,27983269,18826
957028535,27983269,18827
570445031,10065772,18828
565033504,10065772,18829
548129086,10065772,18830
478147233,10065772,18831
987803106,27826290,18832
987802588,27826290,18833
978457062,27826290,18834
954496072,27826290,18835
953004455,27826290,18834
952981415,27826290,18836
952979643,27826290,18837
952835450,27826290,18838
952835128,27826290,18839
952834768,27826290,18840
780886125,13837663,18841
744756883,13837663,18842
738847576,13837663,18843
722941992,13837663,18844
722443733,13837663,18845
719561430,13837663,18846
717241370,13837663,18847
716939642,13837663,18848
716934647,13837663,18849
699848125,13837663,18850
699508567,13837663,18851
699508091,13837663,18852
696435900,13837663,18853
1031868150,32840761,18854
1016128700,32840761,18855
1008416589,32840761,18856
991810860,32840761,18857
990850081,32840761,18858
990692277,32840761,18859
990568471,32840761,18860
990509576,32840761,18861
990232235,32840761,18862
989464575,32840761,18856
988933027,32840761,18863
929237010,25076525,18864
929138376,25076525,18865
928076427,25076525,18866
928068614,25076525,18867
928057460,25076525,18868
927737284,25076525,18869
927734864,25076525,10439
927706925,25076525,18870
927660340,25076525,10441
927585675,25076525,18871
927583082,25076525,18872
902808292,25076525,10436
833934003,17695818,18873
785007525,17695818,18874
780959688,17695818,18875
755380696,17695818,18876
732647781,17695818,18877
725426024,17695818,18878
722756499,17695818,18879
721751373,17695818,18880
721248822,17695818,18881
717897922,17695818,18882
715763092,17695818,18883
715715037,17695818,18884
711900352,17695818,18885
694574525,17695818,18886
693365575,17695818,18887
693112174,17695818,18888
689439459,17695818,18889
689436872,17695818,18890
689432583,17695818,18879
689430267,17695818,18891
687674824,17695818,18892
687522862,17695818,18893
730641813,19176251,18894
729887595,19176251,507
729013339,19176251,18895
728914110,19176251,18896
728846987,19176251,18897
689645383,14216965,18898
629285808,14216965,18899
614269260,14216965,18900
613018739,14216965,18901
612890704,14216965,18902
612800411,14216965,18903
612130777,14216965,18904
601300241,14216965,18905
596285140,14216965,18906
595286447,14216965,18907
594370205,14216965,18908
1023703433,33318501,18909
1023425782,33318501,18910
1018083658,33318501,18911
996626093,31599667,18912
996625927,31599667,18913
996442396,31599667,18914
994704710,31599667,18915
994537327,31599667,18916
994401172,31599667,18917
981827435,31599667,18918
738183647,14790330,18919
694887316,14790330,18920
693156265,14790330,18921
689165770,8854959,18922
608803558,8854959,18923
577376243,8854959,18924
576162161,8854959,18925
567618269,8854959,2843
547802019,8854959,18926
475456477,8854959,18927
472116459,8854959,18928
716847792,17430860,18929
702151511,17430860,18930
701057626,17430860,18931
697385771,17430860,18932
689665096,17430860,18933
733403178,3700540,18934
696542422,3700540,18935
599741196,3700540,18936
588031390,3700540,18937
574729664,3700540,18938
568609698,3700540,18939
542559578,3700540,1996
518613441,3700540,8522
510547032,3700540,18940
510297029,3700540,18941
720272080,17464318,18942
684911964,17464318,18943
681637702,17464318,18944
681635963,17464318,18945
675902101,17464318,18946
675664048,17464318,18947
675488798,17464318,18948
1055076879,28099091,18949
608998302,6983400,18950
596883025,6983400,18951
488118287,6983400,18952
482784658,6983400,18953
480900174,6983400,18954
465209191,6983400,18955
1057678592,32812885,18956
990362864,32812885,18957
581107061,13119384,18958
568706346,13119384,18959
565782833,13119384,18960
564869639,13119384,18961
556896750,13119384,18962
550087047,13119384,18963
543127582,13119384,18964
541052152,13119384,18965
541046165,13119384,18966
540102265,13119384,18967
732628592,14000258,18968
728147459,14000258,18969
727518212,14000258,18970
726132873,14000258,18971
722712153,14000258,18972
722554907,14000258,18973
722543799,14000258,18974
721727597,14000258,18975
721646147,14000258,18976
715656279,14000258,1037
676704625,14000258,18977
676117984,14000258,18978
676071680,14000258,18979
676031815,14000258,18980
662930725,14000258,18981
580719870,14000258,18982
578958089,14000258,18983
578821106,14000258,18984
575354952,14000258,280
573178611,14000258,1037
1031857904,15334746,18985
746136595,19736333,18986
873153448,24932763,18987
873153332,24932763,18988
869941204,24932763,18989
869941163,24932763,18990
584441347,11443715,18991
584006228,11443715,18992
548317663,11443715,18993
544699579,11443715,18994
543088876,11443715,18995
541690586,11443715,18996
518919875,11443715,18997
1020443302,27979967,18998
956905632,27979967,18999
750351259,12140418,19000
749527306,12140418,19001
560959306,12140418,19002
557481016,12140418,19003
543733245,12140418,19004
528864319,12140418,19005
476649481,12140418,19006
468544911,12140418,19007
466263548,12140418,19008
460555084,12140418,19009
600744475,6563470,19010
470260788,6563470,19011
935487432,25806494,19012
699140617,16913859,19013
699138492,16913859,19014
690793480,16913859,19015
674949404,16913859,19016
670869312,16913859,19017
670812865,16913859,19018
670087112,16913859,19019
670065882,16913859,19020
670065295,16913859,19021
670063780,16913859,19022
667416556,16913859,19023
665846787,16913859,19024
1065169840,28029875,19025
967432400,28029875,19026
964195687,28029875,19027
960819435,28029875,19028
960697785,28029875,19029
1037117969,26756226,19030
1027781350,26756226,19031
1025853383,26756226,19032
982497831,26756226,19033
977077024,26756226,19034
974356797,26756226,19035
974150257,26756226,19036
965071055,26756226,19037
915963252,26518214,19038
740333426,10794875,19039
738428011,10794875,19040
724866059,10794875,19041
707701645,10794875,19042
685878635,10794875,19043
685878005,10794875,19044
682559128,10794875,19045
642341546,10794875,19046
642140489,10794875,19047
610696371,10794875,19048
595473453,10794875,19049
586724426,10794875,19050
586120307,10794875,19051
586094397,10794875,19052
585769988,10794875,19053
585095931,10794875,19054
583523395,10794875,19055
581693587,10794875,19056
984558267,6725553,19057
591299508,6725553,19058
591100864,6725553,19059
568917329,6725553,19060
501471867,6725553,19061
744058030,4773063,19062
693962501,4773063,19063
690586972,4773063,19064
671557670,4773063,19065
595717027,4773063,19066
595166090,4773063,19067
540279566,4773063,19068
969253737,28108972,19069
1063712450,34239536,19070
1061971552,34239536,19071
1061582008,34239536,19072
1061571520,34239536,19073
741076126,11548838,19074
731701876,11548838,1963
729843911,11548838,19075
720927882,11548838,19076
713066308,11548838,19077
706782388,11548838,19078
705608832,11548838,1747
702458259,11548838,1749
694307592,11548838,1056
694274089,11548838,1057
681588917,11548838,19079
598775944,11548838,19080
589391901,11548838,19081
583520565,11548838,1840
570333454,11548838,11362
567675256,11548838,19082
556761697,11548838,10246
545664854,11548838,19083
528616876,11548838,181
528250287,11548838,181
503030555,11548838,19084
496070079,11548838,145
924998346,26491848,19085
1065012954,15593990,19086
1037027203,15593990,19087
1023564017,15593990,19088
1023391459,15593990,19089
665195261,15593990,19090
742412420,15113071,19091
736281623,15113071,19092
728605169,15113071,19093
714154584,15113071,19094
706473384,15113071,19095
688144695,15113071,19096
675048764,15113071,19097
1066256350,34167009,19098
964040633,27322712,19099
739390248,11426865,19100
733378624,11426865,19101
720649260,11426865,19102
685331913,11426865,19103
679084886,11426865,19104
594716897,11426865,19105
590760260,11426865,8917
559319323,11426865,19106
558739288,11426865,19107
542946248,11426865,19108
542943913,11426865,19109
542943658,11426865,19110
542943647,11426865,19111
1060824050,33712421,19112
1058511695,33712421,19113
1057140351,32701502,19114
1057095437,32701502,19115
1055801015,32701502,19116
1035016468,33355300,19117
1030758630,33355300,19118
1027074448,33355300,19119
1026932383,33355300,19120
1026149221,33355300,19121
1025990901,33355300,19122
1011754670,4706254,19123
614030024,4706254,2223
930569573,25325345,19124
928722864,25325345,19125
896077759,25325345,19126
894433829,25325345,19127
744264307,12460676,19128
946636476,14000167,19129
723971292,14000167,19130
693074358,14000167,2428
670241301,14000167,16604
603235934,14000167,19131
589697036,14000167,19132
574077762,14000167,19133
996097784,8114866,27
748243669,8114866,19134
689684935,8114866,19135
672902484,8114866,19136
668225699,8114866,839
586298647,8114866,19137
552769726,8114866,19138
522082062,8114866,19139
480711070,8114866,19140
477566528,8114866,19141
473069593,8114866,19142
1023196122,33270948,19143
1022006176,33270948,19144
1022004463,33270948,19145
1021416498,33270948,19146
484275008,12314832,19147
996590114,32908008,19148
759582040,4723736,19149
759484418,4723736,19150
751796914,4723736,1308
742527012,4723736,19151
699226707,4723736,19152
609393613,4723736,19153
597868525,4723736,10826
597803725,4723736,16732
596806790,4723736,19154
586842251,4723736,19155
583155865,4723736,19156
572326389,4723736,19157
571042839,4723736,19158
562827319,4723736,19159
562610435,4723736,19160
1048460634,33004239,19161
857329469,12830045,19162
702695787,12830045,19163
701320993,12830045,19164
698889121,12830045,19165
693142881,12830045,19166
689721220,12830045,3646
590174979,12830045,19167
589196292,12830045,19168
581562040,12830045,19169
515544172,12830045,19170
740109907,8114539,19171
731955175,8114539,19172
594897731,8114539,17959
592049139,8114539,19173
587612546,8114539,11165
544943022,8114539,19174
542398784,8114539,19175
952102374,24066683,19176
948783434,24066683,19177
956818917,26877583,17230
954966164,26877583,19178
953937954,26877583,17236
953833042,26877583,19179
953796388,26877583,19180
953535126,26877583,19181
951707427,26877583,19182
949955712,26877583,19183
949034016,26877583,17261
578416601,13358387,19184
567016057,13358387,19185
744256850,11625919,19186
719707867,11625919,7677
719578849,11625919,19187
693352257,11625919,19188
475406167,11625919,19189
944790419,19183827,19190
926370812,19183827,19191
880872354,19183827,19192
873134675,19183827,19193
842963540,19183827,19194
994412496,28018637,19195
961446974,28018637,19196
961428459,28018637,19197
8109,28018637,19198
4587,28018637,19199
959592783,28018637,19200
959592713,28018637,19201
750548410,17382563,19202
750428482,17382563,19203
749641459,17382563,19204
749507954,17382563,19205
714682286,17382563,19206
675901753,17382563,19207
613745365,15009868,19208
610197983,15009868,19209
609479159,15009868,19210
608262738,15009868,19211
692815918,11677471,19212
692530199,11677471,19213
689414528,11677471,19214
678793201,11677471,19215
611765220,11677471,19216
768674756,2218023,1714
740563181,2218023,10707
730053197,2218023,1797
688311721,2218023,19217
607877327,2218023,19218
595267069,2218023,19219
559703532,2218023,19220
558925316,2218023,19221
549649368,2218023,19222
549068850,2218023,19223
536820333,2218023,19224
533589269,2218023,19225
495782337,2218023,17809
413003914,2218023,19226
613038078,13737675,19227
613037451,13737675,19228
602424729,13737675,2355
600049968,13737675,10726
600049862,13737675,19229
594245995,13737675,19230
594245060,13737675,19231
591110323,13737675,19232
587851198,13737675,19233
586924120,13737675,19234
479016794,2284697,19235
729389758,13002142,724
728132707,13002142,19236
724668727,13002142,9927
713120906,13002142,19237
652477083,13002142,19238
652278601,13002142,19239
644861876,13002142,19240
644175545,13002142,19241
597880569,13002142,19242
588337197,13002142,19243
582320367,13002142,19241
581600617,13002142,607
567880084,13002142,19244
535902944,13002142,19245
535894534,13002142,19246
535803718,13002142,19247
588581296,3257231,19248
582803695,3257231,19249
997352238,32812698,8988
996323058,32812698,19250
995474564,32812698,19251
994954677,32812698,19252
994794152,32812698,19253
988383946,25332831,19254
879794221,25332831,19255
1047031151,1949590,19256
739850602,1949590,697
737322107,1949590,19257
736668863,1949590,19258
732465077,1949590,19259
728171103,1949590,1168
727839656,1949590,19260
726727670,1949590,19261
723120423,1949590,12267
712558779,1949590,5322
705589232,1949590,19262
689236450,1949590,2232
686664871,1949590,17431
683984617,1949590,19263
679306860,1949590,19264
678296017,1949590,19265
673560963,1949590,19266
670565702,1949590,10108
670445678,1949590,19267
600312715,1949590,12297
591841472,1949590,19268
580080331,1949590,19269
579061250,1949590,19270
573870389,1949590,19271
570337516,1949590,19272
563629952,1949590,19273
557423260,1949590,19274
544442567,1949590,19275
542336831,1949590,19276
787163730,11881273,19277
787037339,11881273,19278
787036903,11881273,19279
779478052,11881273,19280
779169159,11881273,19281
779168562,11881273,19282
767644084,11881273,19283
766135689,11881273,19284
759483688,11881273,19285
759177631,11881273,19282
759175310,11881273,19286
758545782,11881273,19287
644727941,11881273,19288
590143129,11881273,19289
924392444,26782828,19290
923597448,26782828,19291
923514552,26782828,19292
922863075,26782828,19293
922859958,26782828,19294
922836448,26782828,19295
922693240,26782828,19296
922532385,26782828,19297
922531834,26782828,19298
922410437,26782828,19299
882142181,25347980,19300
882129596,25347980,19301
986421243,31213598,19302
982451485,11824497,19303
981671248,11824497,19304
968230098,11824497,19305
963605175,11824497,6449
726507214,11824497,19306
707060300,11824497,19307
695108439,11824497,19308
943765064,27509612,19309
982667008,29011460,19310
979078863,29011460,19311
979066620,29011460,19312
979066602,29011460,19313
978962598,29011460,19314
978962200,29011460,19315
979481410,28660919,19316
979480901,28660919,19317
979444530,28660919,19318
979351602,28660919,19319
712217394,10815330,19320
693964337,10815330,19321
674938515,10815330,19322
668563803,10815330,19323
505003686,10815330,19324
504995031,10815330,19325
707622351,12607002,19326
675591380,12607002,19327
599447776,12607002,19328
581120261,12607002,19329
578253081,12607002,19330
575073925,12607002,19331
571004859,12607002,19332
568591550,12607002,19333
567380915,12607002,19334
556789823,12607002,19335
554217763,12607002,19336
552906771,12607002,19337
1057640756,33271066,19338
1057572653,33271066,19339
741878082,8730021,19340
728129279,8730021,19341
666833337,8730021,19342
581371843,8730021,15888
571640158,8730021,19343
555313606,8730021,19344
552795190,8730021,19342
546137656,8730021,19345
544532093,8730021,19346
544380476,8730021,19347
543860270,8730021,19348
517979965,8730021,19349
441934215,8730021,19349
732242312,5894992,19350
728760460,5894992,19351
701282721,5894992,1985
675585942,5894992,2309
579140080,5894992,19352
578209348,5894992,19353
555730720,5894992,19354
549647036,5894992,19222
534980574,5894992,19355
528287908,5894992,19356
524723299,5894992,19357
501456669,5894992,19358
479296049,5894992,19359
467439486,5894992,19360
731976623,11437094,19361
696637957,11437094,19362
677868745,11437094,19363
581172839,11437094,19364
543726453,11437094,19365
543725955,11437094,19366
515443245,11437094,19367
486274234,11437094,19368
484856648,11437094,19369
465229389,11437094,19370
557343165,4795441,19371
551490899,4795441,19372
532932993,4795441,19373
498025095,4795441,19374
496714003,4795441,19375
490362827,4795441,19376
485235120,4795441,19377
478207670,4795441,19378
476273867,4795441,19379
468854657,4795441,19380
749987609,15363189,19381
674914387,15363189,19382
674535843,15363189,19383
674531329,15363189,19384
669564450,15363189,19385
732605106,2306621,13865
725412055,2306621,511
679150932,2306621,19386
670835845,2306621,19387
607612425,2306621,19388
598064126,2306621,19389
590487587,2306621,16992
578485216,2306621,19390
572558245,2306621,19391
553119799,2306621,19392
551716352,2306621,19393
530372839,2306621,19394
508970939,2306621,19395
505809374,2306621,19396
614040470,12652015,19397
610090323,12652015,19398
604237490,12652015,19399
604114247,12652015,19400
601687396,12652015,19401
585562150,12652015,19402
578795307,12652015,19403
576351953,12652015,19404
574310219,12652015,19405
554320355,12652015,19406
674722507,7915226,19407
674295674,7915226,19408
601927795,7915226,19409
601594487,7915226,19410
588687215,7915226,19411
580015706,7915226,19412
529323477,7915226,2806
518234128,7915226,19413
672062523,11876124,19414
613138457,11876124,19415
573877275,11876124,2275
553831103,11876124,19416
553069859,11876124,19417
516523665,11876124,19418
494747755,11876124,19419
494277993,11876124,1308
845052519,23706438,19420
1013277171,33227697,19421
1013242320,33227697,19422
1011794951,33227697,19423
944910773,19736910,19424
738069963,17637422,19425
737063554,17637422,19426
730984511,17637422,19427
730982187,17637422,19428
730804249,17637422,19429
730546606,17637422,19430
730404217,17637422,19431
728389064,17637422,19432
728376757,17637422,19433
727938610,17637422,19434
724928637,17637422,19435
722785561,17637422,19436
722365190,17637422,19437
721694883,17637422,19438
721653398,17637422,19439
999778584,8727234,19440
995241023,8727234,19441
956154968,8727234,19442
915829405,8727234,19443
915808981,8727234,19444
971524574,19093517,19445
962248579,19093517,19446
828769653,19093517,19447
725907362,19093517,19448
717203774,19093517,19449
715921210,19093517,19450
1037938444,26257824,19451
1037824167,26257824,19452
1037326116,26257824,19453
926546944,26257824,19454
984673702,8591213,19455
980970681,8591213,19456
668829765,8591213,19457
593143610,8591213,19458
571908782,8591213,19459
559991020,8591213,19460
523293534,8591213,19461
484005508,8591213,19462
320395072,8591213,191
1043705842,34081808,19463
1043549326,34081808,19464
1063200063,34276978,19465
717971342,17678546,19466
712542232,17678546,19467
708371956,17678546,19468
707231141,17678546,19469
699671424,17678546,19470
699454781,17678546,19471
698787676,17678546,19472
698595787,17678546,19473
1065939285,33012304,19474
1041637706,33012304,19475
1021283639,33012304,19476
920133153,26532607,19477
920130145,26532607,19478
912753345,26532607,19479
933374619,23944054,19480
930966129,23944054,19481
930132516,23944054,19482
831818653,23944054,19483
831817959,23944054,19484
972372910,28556217,19485
736647290,14134877,19486
733466617,14134877,19487
732068835,14134877,19488
729035676,14134877,19489
727726189,14134877,19490
726802738,14134877,19491
699935769,14134877,19492
686322895,14134877,19493
751789515,15274545,19494
729305894,15274545,19495
691121113,15274545,19496
691047515,15274545,19497
690850595,15274545,19498
690740349,15274545,19499
690627160,15274545,19500
747895448,16639582,19501
739401657,2457852,19502
577537446,2457852,19503
568797846,2457852,19504
557684854,2457852,19505
549365845,2457852,19506
544314783,2457852,19507
523726048,2457852,19508
505813737,2457852,19509
504621043,2457852,19510
501028410,2457852,19511
913377001,15588908,1372
736510713,15588908,19512
580536289,12565264,19513
559923011,12565264,19514
554521607,12565264,19515
532369637,12565264,19516
530904230,12565264,19517
520321247,12565264,19518
519159278,12565264,19519
909479219,25190755,19520
909420612,25190755,19521
909292820,25190755,19522
909282604,25190755,19523
909235313,25190755,19524
707420723,12254007,9007
530920286,12254007,19394
523434805,12254007,19525
499569593,12254007,19526
499531173,12254007,19527
498866832,12254007,19528
498484054,12254007,19529
498476728,12254007,19530
498462527,12254007,19531
497479646,12254007,19532
497360054,12254007,19533
942471554,26868074,19534
928493075,26868074,1105
854396621,23484446,19535
829079338,23484446,19536
829076697,23484446,19537
829075667,23484446,19538
828493347,23484446,19539
828493181,23484446,19540
828480975,23484446,19541
1018864504,32979882,19542
750559828,15334083,19543
670143684,15334083,19544
1068347197,27702645,18753
1066771348,27702645,18754
1065820200,27702645,19545
1065817040,27702645,19546
1001699973,27702645,18755
952668510,27702645,19547
950652953,27702645,18758
949145124,27702645,19548
998882670,25191132,19549
909000489,25191132,19520
908998728,25191132,19550
667274172,14942510,19551
607293882,14942510,19552
605847450,14942510,19553
605844074,14942510,2942
605820588,14942510,19554
604889363,14942510,19555
604838132,14942510,17650
603254744,14942510,19556
758534593,15000476,19557
654451977,15000476,19558
933763334,27109832,19559
932232462,27109832,19560
932222579,27109832,19561
932222222,27109832,19562
932222171,27109832,19563
932215175,27109832,19564
1006270733,32981220,19565
1006269885,32981220,19566
999525892,33023622,19567
695695557,11729112,10597
685724115,11729112,19568
673479630,11729112,19569
597453453,11729112,19570
570044111,11729112,19571
567941334,11729112,19572
560405374,11729112,19573
504379456,11729112,19574
479632833,11729112,19575
472506098,11729112,19576
472408988,11729112,19577
472332195,11729112,19574
465740853,11729112,19578
351583339,9748309,19579
980808637,28983390,19580
980798475,28983390,19581
733629810,5972878,1605
602574881,5972878,19582
572052139,5972878,19583
527046055,5972878,19584
491845743,5972878,19585
980606536,27801812,19586
740793372,14080652,19587
739461534,14080652,19588
739434498,14080652,19589
734504318,19458000,19590
734504109,19458000,19591
734398006,19458000,19592
733877530,19458000,19593
732975943,19458000,19594
790057328,23384189,19595
790057195,23384189,19596
790055629,23384189,19278
789949524,23384189,19597
789941351,23384189,19598
789941065,23384189,19279
788569064,23384189,19599
846773829,24133019,19600
690835217,6672374,17982
748135998,16855050,19601
736395768,16855050,19602
679116722,16855050,19603
700333492,17464979,19604
697846339,17464979,19605
692519667,17464979,19606
692499073,17464979,19607
692190802,17464979,19608
691431670,17464979,19609
691078117,17464979,19610
691025418,17464979,19611
690786318,17464979,19612
690781768,17464979,19613
670633362,6973994,19614
569578611,6973994,19615
590889180,7722307,19616
563116809,7722307,19617
551998703,7722307,19618
544624012,7722307,19619
512569011,7722307,19620
492325041,7722307,19621
488072958,7722307,19622
471582403,7722307,19623
948170788,27648721,19624
947921592,27648721,19625
670469335,12419842,3938
670069170,12419842,3941
576987681,12419842,19626
576662810,12419842,19627
576445571,12419842,19628
575601740,12419842,19629
571551514,12419842,19630
570796221,12419842,19631
558201334,12419842,19632
547815764,12419842,19633
503020075,12419842,19634
494195917,12419842,19635
738891017,19501573,19636
732415164,19501573,19637
730942929,19501573,19638
730939070,19501573,19639
730372109,19501573,19640
729597538,19501573,19641
729388043,19501573,19642
724698934,28482997,19643
720824611,28482997,19644
960148068,28019476,19645
960020628,28019476,19646
959732834,28019476,19647
959492084,28019476,19648
959489912,28019476,19649
1056996546,34075184,19650
1056989342,34075184,19651
1042609087,34075184,19652
956134530,26924226,17230
955741941,26924226,19653
954628902,26924226,17235
954502239,26924226,17236
953825808,26924226,19654
988247288,27479213,19655
943340388,27479213,19656
942281999,27479213,19657
1039436786,33237724,19658
699855285,7950999,19659
672742917,7950999,19660
536153392,7950999,19661
469334708,7950999,19662
1039874063,33993929,19663
1013265685,31270817,19664
985193145,31270817,19665
983800834,31270817,19666
981543477,31270817,19667
981543258,31270817,19668
596870352,12202673,19669
550405343,12202673,19670
508066547,12202673,19671
495469729,12202673,19672
477487889,12202673,19673
475554523,12202673,19674
475171502,12202673,19675
473948402,12202673,19676
467743812,12202673,19677
467123020,12202673,19678
1054042300,33335556,19679
1029291650,33335556,19680
1020739220,33335556,18574
732958955,5999378,19681
697745195,5999378,19682
595764398,5999378,19683
573231662,5999378,19684
573043901,5999378,19685
572598213,5999378,19686
566587027,5999378,19687
565746551,5999378,19688
556656731,5999378,19689
551462802,5999378,19690
549743717,5999378,19691
536880195,5999378,19692
1043074809,33230573,19693
1034731769,33230573,19694
746032339,15661497,19695
742533078,15661497,19696
742141589,15661497,19697
741245908,15661497,19698
739760149,15661497,19699
733603324,15661497,19700
726273102,15661497,19701
693277885,15661497,19702
693090532,15661497,19703
688305965,15661497,19704
683350021,15661497,19705
671755384,15661497,19706
688035405,7080138,19707
507306680,7080138,19708
737939822,6131895,19709
519753136,6131895,19710
747151698,19095463,4040
744107073,19095463,19711
744107056,19095463,19712
733687824,19095463,19713
724944336,19095463,19714
716222568,19095463,19715
521559350,11443974,19716
714139984,12635189,19717
580103955,12635189,19718
524786106,12635189,19719
733028193,3338621,19720
552344523,3338621,19721
1008921288,28666147,19722
1008921136,28666147,19723
986462047,28666147,19722
1061569891,25290852,19724
964561527,6364047,19725
964539014,6364047,19726
964247925,6364047,19727
963958556,6364047,19728
959777341,6364047,19729
781304535,6364047,19730
728588433,6364047,19731
716601397,6364047,19732
713809155,6364047,1033
704463011,6364047,5918
683495828,6364047,19733
562536777,6364047,7592
562149637,6364047,19734
560722256,6364047,19735
557613802,6364047,19736
555989455,6364047,19737
551031280,6364047,19738
1055275436,19070225,19739
563512651,12833082,19740
559907652,12833082,19741
559758740,12833082,19742
554770051,12833082,19743
533694545,12833082,19744
533690935,12833082,19745
533579328,12833082,19746
524322340,12833082,19747
521579550,12833082,19748
702060613,14089966,19749
702057318,14089966,19750
684650465,14089966,19751
678031739,14089966,19752
669786420,14089966,19753
585681370,14089966,19754
585654700,14089966,985
584117169,14089966,19755
583519780,14089966,19756
725356874,17739323,19757
1022042952,33358764,19758
932091773,26027120,19759
988065460,24060471,19760
887074801,24060471,19761
883214603,24060471,19762
870374289,24060471,19763
870195595,24060471,19762
673017366,15180218,19764
1025477908,32699733,19765
1025477103,32699733,19766
1025476356,32699733,19767
985510140,32699733,19768
750451322,4498781,2201
732409273,4498781,711
488452484,4498781,19769
550103788,8734774,19770
549871375,8734774,19771
549854500,8734774,19772
543126098,8734774,19773
533362138,8734774,19774
530957559,8734774,19775
512459400,8734774,863
932419862,26399823,19776
906175314,26399823,19777
906175111,26399823,19778
906172140,26399823,19779
737728931,11872607,19780
727749100,11872607,18970
711357272,11872607,19781
685766115,11872607,9786
674881386,11872607,19782
673565730,11872607,19783
657091586,11872607,19784
657091423,11872607,19785
591967488,11872607,19786
577575950,11872607,19787
575597178,11872607,19788
570944084,11872607,19789
568468851,11872607,19790
566947235,11872607,19791
560994966,11872607,19792
555989819,11872607,19737
551031116,11872607,19738
869726336,25114346,19793
869636551,25114346,19794
869301572,25114346,19795
484555335,11631362,19796
472569769,11631362,19797
472568425,11631362,19798
1012949685,14170068,19799
593009463,14170068,19800
591801812,14170068,19801
588749305,14170068,19802
587816498,14170068,19799
587801365,14170068,1868
1053583535,27720989,19803
1053157959,27720989,19804
1046566218,27720989,19805
1044958998,27720989,19806
1040480674,27720989,19807
1036638306,27720989,19808
978214753,27720989,19809
950087215,27720989,19810
737931740,11851425,19811
725587152,11851425,19812
723244425,11851425,19813
611313458,11851425,19814
588256158,11851425,19815
580795090,11851425,19816
538628178,11851425,19817
505786918,11851425,19818
1042533414,32727880,19819
680169909,6974469,3134
1053786633,13979531,19820
727484952,15586262,19821
684928472,15586262,19822
679941279,15586262,19823
678072367,15586262,19824
688660104,15804312,19825
684935469,15804312,19826
675201012,15804312,19827
648644824,15804312,19828
647939974,15804312,19829
647754964,15804312,19830
613200721,10859374,19831
610105896,10859374,16342
558295372,10859374,19832
613073590,12874672,19833
608796783,12874672,19834
542940611,12874672,19835
528164905,12874672,19836
525024232,12874672,19837
524193659,12874672,19838
522993402,12874672,19839
522455406,12874672,19840
1057778900,24049653,2074
992473600,32808463,19841
990020594,32808463,19842
989526553,32808463,19843
988937372,32808463,19844
1039030468,28262224,19845
972360080,28262224,19846
972356908,28262224,19847
972344111,28262224,19848
747298877,17607265,19849
746690092,17607265,19850
745103720,17607265,19851
725657768,17607265,19852
722744275,17607265,377
711027592,17607265,19853
1033623466,33287310,19854
1052534542,19565105,19855
1035027648,25327079,19856
981255200,25327079,19857
1008699384,26447728,19858
1008691486,26447728,19859
985417832,28035599,19860
985415368,28035599,19861
985412153,28035599,19862
961801278,28035599,19863
466551782,9721849,19864
706811938,6796019,19865
568717557,6796019,19866
542565691,6796019,19867
528646491,6796019,19868
520080652,6796019,19869
490839191,6796019,19870
466665330,6796019,19871
742653371,17823008,19872
739045410,17823008,19873
730941800,17823008,19874
725421067,17823008,19875
715747756,17823008,19876
712603873,17823008,19877
707485883,17823008,19878
697532763,17823008,19879
1002302778,25290803,19880
723258637,1987511,19881
719369666,1987511,19882
610386282,1987511,19883
589413586,1987511,19884
586664034,1987511,19885
578695880,1987511,19886
539532615,1987511,19887
475961986,1987511,19888
953282735,27670851,19889
953250979,27670851,19890
953071570,27670851,19891
564969416,12968900,19892
557005811,12968900,19893
555533629,12968900,19894
550774336,12968900,19895
550370358,12968900,19896
549863696,12968900,19897
532434644,12968900,19898
953498497,27921094,19899
538980622,2317850,19900
1066391456,34259287,19901
1054703816,34259287,19902
948574807,27517807,19903
948574054,27517807,19904
948573464,27517807,19905
946925907,27517807,19906
740731035,16828808,19907
731909194,16828808,19908
725682666,16828808,19909
724414046,16828808,19910
724411216,16828808,19911
684239899,16828808,19912
1061417227,34365134,19913
1060508761,34365134,3977
1060091787,34365134,19914
716725114,15667287,19915
682567208,15667287,19916
680689899,15667287,19917
651605326,15667287,19918
651594900,15667287,19919
571193516,11437097,19920
550735597,11437097,19921
547050815,11437097,19922
526672003,11437097,1166
525670685,11437097,19923
511393940,11437097,19924
511391441,11437097,19925
493178197,11437097,19926
1006114926,27730582,19927
1036517776,33883309,19928
1036303367,33883309,19929
939714450,27414257,19930
591674916,13113361,19931
590198198,13113361,19932
577885099,13113361,19933
573670191,13113361,19934
568358312,13113361,19935
563299823,13113361,19936
540329659,13113361,19933
